"235436" "hsa-miR-522-5p" "ISG20L2" "ENSG00000143319"
"235556" "hsa-miR-522-5p" "HDGF" "ENSG00000143321"
"235720" "hsa-miR-522-5p" "ABL2" "ENSG00000143322"
"235791" "hsa-miR-522-5p" "XPR1" "ENSG00000143324"
"235865" "hsa-miR-522-5p" "TOR1AIP1" "ENSG00000143337"
"235990" "hsa-miR-522-5p" "TUFT1" "ENSG00000143367"
"236009" "hsa-miR-296-3p" "SF3B4" "ENSG00000143368"
"236033" "hsa-miR-1229-3p" "ZNF687" "ENSG00000143373"
"236044" "hsa-miR-522-5p" "ZNF687" "ENSG00000143373"
"236047" "hsa-miR-615-3p" "ZNF687" "ENSG00000143373"
"236051" "hsa-miR-92a-3p" "ZNF687" "ENSG00000143373"
"236073" "hsa-miR-522-5p" "CGN" "ENSG00000143375"
"236125" "hsa-miR-522-5p" "SNX27" "ENSG00000143376"
"236137" "hsa-let-7c-5p" "SETDB1" "ENSG00000143379"
"236138" "hsa-miR-1260b" "SETDB1" "ENSG00000143379"
"236200" "hsa-miR-106a-5p" "MCL1" "ENSG00000143384"
"236278" "hsa-miR-181a-5p" "MCL1" "ENSG00000143384"
"236283" "hsa-miR-181b-5p" "MCL1" "ENSG00000143384"
"236430" "hsa-miR-29b-3p" "MCL1" "ENSG00000143384"
"236575" "hsa-miR-522-5p" "MCL1" "ENSG00000143384"
"236728" "hsa-miR-522-5p" "RFX5" "ENSG00000143390"
"236804" "hsa-miR-522-5p" "PIP5K1A" "ENSG00000143398"
"236942" "hsa-miR-877-3p" "ANP32E" "ENSG00000143401"
"236956" "hsa-miR-522-5p" "FAM63A" "ENSG00000143409"
"237029" "hsa-miR-20a-5p" "CERS2" "ENSG00000143418"
"237090" "hsa-miR-522-5p" "CERS2" "ENSG00000143418"
"237155" "hsa-miR-522-5p" "ENSA" "ENSG00000143420"
"237314" "hsa-miR-522-5p" "POGZ" "ENSG00000143442"
"237332" "hsa-miR-92a-3p" "POGZ" "ENSG00000143442"
"237347" "hsa-miR-522-5p" "HORMAD1" "ENSG00000143452"
"237374" "hsa-miR-522-5p" "GABPB1" "ENSG00000143458"
"237399" "hsa-miR-192-5p" "DTL" "ENSG00000143476"
"237422" "hsa-miR-522-5p" "DTL" "ENSG00000143476"
"237534" "hsa-miR-21-5p" "DUSP10" "ENSG00000143507"
"237643" "hsa-miR-19a-3p" "RAB13" "ENSG00000143545"
"237688" "hsa-miR-522-5p" "TPM3" "ENSG00000143549"
"237719" "hsa-let-7f-5p" "UBAP2L" "ENSG00000143569"
"237773" "hsa-miR-25-3p" "UBAP2L" "ENSG00000143569"
"237834" "hsa-miR-522-5p" "UBAP2L" "ENSG00000143569"
"237917" "hsa-miR-522-5p" "SLC39A1" "ENSG00000143570"
"237943" "hsa-miR-210-3p" "EFNA3" "ENSG00000143590"
"237994" "hsa-miR-1226-3p" "C1orf43" "ENSG00000143612"
"238047" "hsa-miR-522-5p" "C1orf43" "ENSG00000143612"
"238099" "hsa-miR-186-5p" "GATAD2B" "ENSG00000143614"
"238157" "hsa-miR-365a-3p" "GATAD2B" "ENSG00000143614"
"238184" "hsa-miR-522-5p" "GATAD2B" "ENSG00000143614"
"238224" "hsa-miR-149-5p" "ILF2" "ENSG00000143621"
"238247" "hsa-miR-484" "ILF2" "ENSG00000143621"
"238250" "hsa-miR-522-5p" "ILF2" "ENSG00000143621"
"238319" "hsa-miR-522-5p" "RIT1" "ENSG00000143622"
"238355" "hsa-miR-522-5p" "INTS3" "ENSG00000143624"
"238493" "hsa-miR-92b-3p" "LYST" "ENSG00000143669"
"238636" "hsa-miR-522-5p" "ACP1" "ENSG00000143727"
"238776" "hsa-miR-522-5p" "SDE2" "ENSG00000143751"
"238846" "hsa-let-7a-5p" "DEGS1" "ENSG00000143753"
"238905" "hsa-miR-522-5p" "DEGS1" "ENSG00000143753"
"239108" "hsa-miR-522-5p" "ARF1" "ENSG00000143761"
"239156" "hsa-miR-522-5p" "CNIH4" "ENSG00000143771"
"239227" "hsa-let-7c-5p" "CDC42BPA" "ENSG00000143776"
"239786" "hsa-let-7b-5p" "SOX13" "ENSG00000143842"
"239794" "hsa-let-7c-5p" "ETNK2" "ENSG00000143845"
"239897" "hsa-miR-522-5p" "ARL8A" "ENSG00000143862"
"240055" "hsa-miR-522-5p" "PDIA6" "ENSG00000143870"
"240081" "hsa-let-7c-5p" "RHOB" "ENSG00000143878"
"240376" "hsa-miR-522-5p" "EML4" "ENSG00000143924"
"240653" "hsa-miR-326" "ASXL2" "ENSG00000143970"
"240662" "hsa-miR-378a-5p" "ASXL2" "ENSG00000143970"
"240673" "hsa-miR-502-3p" "ASXL2" "ENSG00000143970"
"240674" "hsa-miR-522-5p" "ASXL2" "ENSG00000143970"
"240700" "hsa-miR-204-5p" "MEIS1" "ENSG00000143995"
"240785" "hsa-miR-149-5p" "SNRNP200" "ENSG00000144028"
"240817" "hsa-miR-30b-5p" "SNRNP200" "ENSG00000144028"
"240888" "hsa-miR-320a" "MRPS5" "ENSG00000144029"
"240889" "hsa-miR-522-5p" "MRPS5" "ENSG00000144029"
"240932" "hsa-miR-25-3p" "EXOC6B" "ENSG00000144036"
"240961" "hsa-miR-151a-5p" "TEX261" "ENSG00000144043"
"240972" "hsa-miR-28-5p" "TEX261" "ENSG00000144043"
"240985" "hsa-miR-522-5p" "TEX261" "ENSG00000144043"
"240986" "hsa-miR-708-3p" "TEX261" "ENSG00000144043"
"241026" "hsa-miR-522-5p" "MALL" "ENSG00000144063"
"241034" "hsa-miR-27a-3p" "RALB" "ENSG00000144118"
"241219" "hsa-miR-522-5p" "SLC20A1" "ENSG00000144136"
"241231" "hsa-miR-92a-3p" "SLC20A1" "ENSG00000144136"
"241541" "hsa-miR-522-5p" "POLR2D" "ENSG00000144231"
"241717" "hsa-miR-522-5p" "KIAA1715" "ENSG00000144320"
"241764" "hsa-miR-10b-5p" "DLX1" "ENSG00000144355"
"241919" "hsa-miR-99a-5p" "FAM171B" "ENSG00000144369"
"241941" "hsa-miR-197-3p" "HSPD1" "ENSG00000144381"
"241965" "hsa-miR-522-5p" "HSPD1" "ENSG00000144381"
"241993" "hsa-miR-186-5p" "METTL21A" "ENSG00000144401"
"242017" "hsa-miR-522-5p" "PTH2R" "ENSG00000144407"
"242031" "hsa-miR-522-5p" "NBEAL1" "ENSG00000144426"
"242171" "hsa-miR-522-5p" "ANKMY1" "ENSG00000144504"
"242266" "hsa-let-7a-5p" "VGLL4" "ENSG00000144560"
"242267" "hsa-let-7e-5p" "VGLL4" "ENSG00000144560"
"242404" "hsa-miR-522-5p" "VGLL4" "ENSG00000144560"
"242499" "hsa-miR-124-3p" "CTDSP1" "ENSG00000144579"
"242506" "hsa-miR-128-3p" "CTDSP1" "ENSG00000144579"
"242533" "hsa-miR-522-5p" "CTDSP1" "ENSG00000144579"
"242541" "hsa-miR-96-5p" "CTDSP1" "ENSG00000144579"
"242545" "hsa-let-7a-5p" "RQCD1" "ENSG00000144580"
"242557" "hsa-miR-181b-5p" "RQCD1" "ENSG00000144580"
"242611" "hsa-miR-522-5p" "RQCD1" "ENSG00000144580"
"242668" "hsa-miR-320a" "EAF1" "ENSG00000144597"
"242704" "hsa-miR-522-5p" "DYNC1LI1" "ENSG00000144635"
"242752" "hsa-miR-522-5p" "CSRNP1" "ENSG00000144655"
"242791" "hsa-miR-194-5p" "ITGA9" "ENSG00000144668"
"242943" "hsa-miR-522-5p" "CTDSPL" "ENSG00000144677"
"242950" "hsa-miR-99a-5p" "CTDSPL" "ENSG00000144677"
"242955" "hsa-miR-522-5p" "STAC" "ENSG00000144681"
"243044" "hsa-miR-769-3p" "RPL32" "ENSG00000144713"
"243078" "hsa-miR-522-5p" "IL17RD" "ENSG00000144730"
"243081" "hsa-miR-18a-3p" "SHQ1" "ENSG00000144736"
"243209" "hsa-miR-331-3p" "TMF1" "ENSG00000144747"
"243223" "hsa-miR-484" "TMF1" "ENSG00000144747"
"243331" "hsa-miR-522-5p" "LIMD1" "ENSG00000144791"
"243478" "hsa-miR-522-5p" "PHLDB2" "ENSG00000144824"
"243630" "hsa-miR-155-5p" "AGTR1" "ENSG00000144891"
"243707" "hsa-miR-30c-5p" "EIF2A" "ENSG00000144895"
"243758" "hsa-miR-135a-5p" "TRPC1" "ENSG00000144935"
"243811" "hsa-miR-522-5p" "NCEH1" "ENSG00000144959"
"243819" "hsa-miR-744-5p" "NCEH1" "ENSG00000144959"
"243911" "hsa-miR-522-5p" "LPP" "ENSG00000145012"
"244125" "hsa-miR-330-3p" "SLIT2" "ENSG00000145147"
"244183" "hsa-miR-522-5p" "EIF2B5" "ENSG00000145191"
"244283" "hsa-miR-92a-3p" "SCD5" "ENSG00000145284"
"244294" "hsa-miR-522-5p" "ENOPH1" "ENSG00000145293"
"244339" "hsa-miR-522-5p" "KLHL8" "ENSG00000145332"
"244353" "hsa-miR-153-3p" "SNCA" "ENSG00000145335"
"244568" "hsa-miR-24-3p" "CCNA2" "ENSG00000145386"
"244674" "hsa-miR-10b-5p" "SETD7" "ENSG00000145391"
"244765" "hsa-miR-484" "SETD7" "ENSG00000145391"
"244771" "hsa-miR-522-5p" "SETD7" "ENSG00000145391"
"244804" "hsa-miR-522-5p" "NAF1" "ENSG00000145414"
"244818" "hsa-miR-342-3p" "RPS3A" "ENSG00000145425"
"244840" "hsa-miR-522-5p" "PDGFC" "ENSG00000145431"
"244889" "hsa-miR-193b-3p" "NDUFS6" "ENSG00000145494"
"245019" "hsa-miR-522-5p" "MARCH6" "ENSG00000145495"
"245063" "hsa-let-7e-5p" "CDH18" "ENSG00000145526"
"245080" "hsa-miR-522-5p" "SRD5A1" "ENSG00000145545"
"245107" "hsa-miR-183-5p" "MYO10" "ENSG00000145555"
"245317" "hsa-miR-522-5p" "PLK2" "ENSG00000145632"
"245544" "hsa-miR-31-5p" "RASA1" "ENSG00000145715"
"245561" "hsa-miR-522-5p" "RASA1" "ENSG00000145715"
"245565" "hsa-miR-92a-3p" "RASA1" "ENSG00000145715"
"245649" "hsa-miR-522-5p" "MYCBP2" "ENSG00000145730"
"245763" "hsa-miR-455-3p" "BTF3" "ENSG00000145741"
"245879" "hsa-miR-522-5p" "FEM1C" "ENSG00000145780"
"245945" "hsa-miR-522-5p" "ATG12" "ENSG00000145782"
"245980" "hsa-miR-193b-3p" "YIPF5" "ENSG00000145817"
"246085" "hsa-miR-522-5p" "RNF145" "ENSG00000145860"
"246095" "hsa-miR-138-2-3p" "GABRA6" "ENSG00000145863"
"246379" "hsa-miR-522-5p" "G3BP1" "ENSG00000145907"
"246476" "hsa-miR-93-5p" "RMND5B" "ENSG00000145916"
"246522" "hsa-miR-100-5p" "GFOD1" "ENSG00000145990"
"246551" "hsa-miR-522-5p" "GFOD1" "ENSG00000145990"
"246615" "hsa-miR-92a-3p" "KLHL3" "ENSG00000146021"
"246747" "hsa-miR-522-5p" "HIGD2A" "ENSG00000146066"
"246817" "hsa-miR-522-5p" "TNFRSF21" "ENSG00000146072"
"246945" "hsa-miR-522-5p" "RNF44" "ENSG00000146083"
"247071" "hsa-miR-193b-3p" "ABT1" "ENSG00000146109"
"247121" "hsa-miR-522-5p" "PPP1R18" "ENSG00000146112"
"247149" "hsa-miR-522-5p" "MLIP" "ENSG00000146147"
"247216" "hsa-miR-522-5p" "TPBG" "ENSG00000146242"
"247320" "hsa-miR-522-5p" "PHIP" "ENSG00000146247"
"247375" "hsa-miR-522-5p" "MMS22L" "ENSG00000146263"
"247386" "hsa-miR-324-3p" "FAXC" "ENSG00000146267"
"247395" "hsa-let-7a-5p" "PNRC1" "ENSG00000146278"
"247408" "hsa-miR-100-5p" "PNRC1" "ENSG00000146278"
"247550" "hsa-miR-522-5p" "PM20D2" "ENSG00000146281"
"247670" "hsa-miR-522-5p" "RNF217" "ENSG00000146373"
"247804" "hsa-miR-17-5p" "DYNLT1" "ENSG00000146425"
"247841" "hsa-miR-522-5p" "DYNLT1" "ENSG00000146425"
"248075" "hsa-miR-522-5p" "ZMYM4" "ENSG00000146463"
"248124" "hsa-miR-522-5p" "ARMT1" "ENSG00000146476"
"248208" "hsa-miR-522-5p" "CCZ1B" "ENSG00000146574"
"248284" "hsa-miR-182-5p" "CREB5" "ENSG00000146592"
"248355" "hsa-miR-522-5p" "EGFR" "ENSG00000146648"
"248391" "hsa-miR-522-5p" "CDCA5" "ENSG00000146670"
"248457" "hsa-miR-522-5p" "IGFBP3" "ENSG00000146674"
"248707" "hsa-miR-484" "MDH2" "ENSG00000146701"
"248735" "hsa-miR-522-5p" "GBAS" "ENSG00000146729"
"248822" "hsa-miR-522-5p" "CCT6A" "ENSG00000146731"
"249446" "hsa-miR-522-5p" "GIGYF1" "ENSG00000146830"
"249671" "hsa-miR-186-5p" "AGBL3" "ENSG00000146856"
"249692" "hsa-miR-522-5p" "ZC3HAV1L" "ENSG00000146858"
"249718" "hsa-miR-93-3p" "TLK2" "ENSG00000146872"
"249754" "hsa-miR-522-5p" "NCAPG2" "ENSG00000146918"
"250110" "hsa-miR-522-5p" "HDAC8" "ENSG00000147099"
"250115" "hsa-miR-17-5p" "SLC16A2" "ENSG00000147100"
"250175" "hsa-miR-522-5p" "ZMYM3" "ENSG00000147130"
"250248" "hsa-miR-522-5p" "NONO" "ENSG00000147140"
"250335" "hsa-miR-26a-5p" "OGT" "ENSG00000147162"
"250386" "hsa-miR-522-5p" "OGT" "ENSG00000147162"
"250437" "hsa-miR-24-3p" "SNX12" "ENSG00000147164"
"250448" "hsa-miR-328-3p" "SNX12" "ENSG00000147164"
"250845" "hsa-miR-484" "PRPS1" "ENSG00000147224"
"250846" "hsa-miR-522-5p" "PRPS1" "ENSG00000147224"
"250896" "hsa-miR-22-3p" "HTR2C" "ENSG00000147246"
"250897" "hsa-miR-22-5p" "HTR2C" "ENSG00000147246"
"250909" "hsa-miR-21-5p" "DOCK11" "ENSG00000147251"
"250915" "hsa-miR-10a-5p" "IGSF1" "ENSG00000147255"
"250917" "hsa-miR-16-5p" "IGSF1" "ENSG00000147255"
"250946" "hsa-miR-522-5p" "RBMX" "ENSG00000147274"
"251019" "hsa-miR-522-5p" "MFHAS1" "ENSG00000147324"
"251062" "hsa-miR-324-3p" "RPL10" "ENSG00000147403"
"251135" "hsa-miR-522-5p" "ATP6V1B2" "ENSG00000147416"
"251155" "hsa-miR-522-5p" "CCDC25" "ENSG00000147419"
"251174" "hsa-miR-522-5p" "HMBOX1" "ENSG00000147421"
"251270" "hsa-miR-522-5p" "PROSC" "ENSG00000147471"
"251316" "hsa-miR-522-5p" "ERLIN2" "ENSG00000147475"
"251426" "hsa-miR-522-5p" "TACC1" "ENSG00000147526"
"251459" "hsa-miR-16-5p" "GOLGA7" "ENSG00000147533"
"251465" "hsa-miR-186-5p" "GOLGA7" "ENSG00000147533"
"251474" "hsa-miR-522-5p" "GOLGA7" "ENSG00000147533"
"251497" "hsa-miR-522-5p" "GINS4" "ENSG00000147536"
"251523" "hsa-miR-155-5p" "WHSC1L1" "ENSG00000147548"
"251595" "hsa-miR-522-5p" "WHSC1L1" "ENSG00000147548"
"251632" "hsa-miR-106b-5p" "RPL7" "ENSG00000147604"
"251667" "hsa-miR-21-5p" "SYBU" "ENSG00000147642"
"251923" "hsa-miR-522-5p" "MAL2" "ENSG00000147676"
"252102" "hsa-miR-522-5p" "VLDLR" "ENSG00000147852"
"252362" "hsa-miR-522-5p" "NFIB" "ENSG00000147862"
"252419" "hsa-miR-522-5p" "HAUS6" "ENSG00000147874"
"252463" "hsa-miR-24-3p" "CDKN2A" "ENSG00000147889"
"252587" "hsa-miR-522-5p" "CEP78" "ENSG00000148019"
"252602" "hsa-miR-204-5p" "NTRK2" "ENSG00000148053"
"252767" "hsa-miR-522-5p" "INIP" "ENSG00000148153"
"253220" "hsa-miR-522-5p" "NR6A1" "ENSG00000148200"
"253386" "hsa-miR-744-5p" "SURF4" "ENSG00000148248"
"253402" "hsa-miR-484" "SURF2" "ENSG00000148291"
"253496" "hsa-miR-25-3p" "RPL7A" "ENSG00000148303"
"253507" "hsa-miR-744-5p" "RPL7A" "ENSG00000148303"
"253550" "hsa-miR-522-5p" "ASB6" "ENSG00000148331"
"253554" "hsa-let-7b-5p" "PTGES2" "ENSG00000148334"
"253619" "hsa-miR-324-3p" "CIZ1" "ENSG00000148337"
"253820" "hsa-miR-522-5p" "GPR107" "ENSG00000148358"
"253885" "hsa-miR-425-5p" "INPP5E" "ENSG00000148384"
"253960" "hsa-miR-484" "SEC16A" "ENSG00000148396"
"253969" "hsa-miR-522-5p" "SEC16A" "ENSG00000148396"
"253978" "hsa-miR-93-5p" "SEC16A" "ENSG00000148396"
"253998" "hsa-miR-144-3p" "NOTCH1" "ENSG00000148400"
"254003" "hsa-miR-200b-3p" "NOTCH1" "ENSG00000148400"
"254013" "hsa-miR-23b-3p" "NOTCH1" "ENSG00000148400"
"254014" "hsa-miR-24-3p" "NOTCH1" "ENSG00000148400"
"254015" "hsa-miR-27b-3p" "NOTCH1" "ENSG00000148400"
"254273" "hsa-miR-92b-5p" "USP6NL" "ENSG00000148429"
"254300" "hsa-miR-320a" "PDSS1" "ENSG00000148459"
"254331" "hsa-miR-522-5p" "FAM188A" "ENSG00000148481"
"254352" "hsa-miR-522-5p" "RSU1" "ENSG00000148484"
"254384" "hsa-miR-522-5p" "PARD3" "ENSG00000148498"
"254397" "hsa-miR-150-5p" "ZEB1" "ENSG00000148516"
"254406" "hsa-miR-200a-3p" "ZEB1" "ENSG00000148516"
"254409" "hsa-miR-200b-3p" "ZEB1" "ENSG00000148516"
"254417" "hsa-miR-200c-3p" "ZEB1" "ENSG00000148516"
"254450" "hsa-miR-655-3p" "ZEB1" "ENSG00000148516"
"254593" "hsa-miR-522-5p" "CAMK2G" "ENSG00000148660"
"254605" "hsa-miR-522-5p" "GLUD1" "ENSG00000148672"
"254628" "hsa-miR-522-5p" "RPP30" "ENSG00000148688"
"254730" "hsa-miR-92a-3p" "DNAJB12" "ENSG00000148719"
"254960" "hsa-miR-522-5p" "TCF7L2" "ENSG00000148737"
"255088" "hsa-miR-505-3p" "MKI67" "ENSG00000148773"
"255091" "hsa-miR-522-5p" "MKI67" "ENSG00000148773"
"255143" "hsa-miR-92a-3p" "LRRC27" "ENSG00000148814"
"255328" "hsa-let-7c-5p" "CNNM2" "ENSG00000148842"
"255358" "hsa-let-7e-5p" "PDCD11" "ENSG00000148843"
"255371" "hsa-miR-4286" "PDCD11" "ENSG00000148843"
"255394" "hsa-miR-29b-3p" "ADAM12" "ENSG00000148848"
"255568" "hsa-miR-522-5p" "LIN7C" "ENSG00000148943"
"255594" "hsa-miR-183-5p" "TUT1" "ENSG00000149016"
"255595" "hsa-miR-18a-3p" "TUT1" "ENSG00000149016"
"255596" "hsa-miR-18a-5p" "TUT1" "ENSG00000149016"
"255605" "hsa-miR-522-5p" "TUT1" "ENSG00000149016"
"255860" "hsa-miR-522-5p" "SSRP1" "ENSG00000149136"
"256325" "hsa-miR-522-5p" "CELF1" "ENSG00000149187"
"256615" "hsa-miR-522-5p" "CCDC82" "ENSG00000149231"
"256742" "hsa-miR-145-5p" "PAK1" "ENSG00000149269"
"256786" "hsa-miR-30c-5p" "RPS3" "ENSG00000149273"
"256812" "hsa-miR-522-5p" "RPS3" "ENSG00000149273"
"257136" "hsa-miR-522-5p" "ATM" "ENSG00000149311"
"257295" "hsa-miR-615-3p" "ST14" "ENSG00000149418"
"257368" "hsa-miR-484" "HYOU1" "ENSG00000149428"
"257373" "hsa-miR-522-5p" "HYOU1" "ENSG00000149428"
"257422" "hsa-miR-222-3p" "MTA2" "ENSG00000149480"
"257437" "hsa-miR-34a-5p" "MTA2" "ENSG00000149480"
"257448" "hsa-miR-522-5p" "MTA2" "ENSG00000149480"
"257671" "hsa-miR-522-5p" "CPSF7" "ENSG00000149532"
"257731" "hsa-miR-522-5p" "EI24" "ENSG00000149547"
"257768" "hsa-miR-15b-5p" "CHEK1" "ENSG00000149554"
"257814" "hsa-miR-522-5p" "CHEK1" "ENSG00000149554"
"257834" "hsa-miR-522-5p" "MPZL2" "ENSG00000149573"
"257894" "hsa-miR-522-5p" "TMEM25" "ENSG00000149582"
"258092" "hsa-miR-522-5p" "SOGA1" "ENSG00000149639"
"258375" "hsa-miR-522-5p" "PLCB3" "ENSG00000149782"
"258388" "hsa-miR-522-5p" "MRPL49" "ENSG00000149792"
"258415" "hsa-miR-484" "FAU" "ENSG00000149806"
"258418" "hsa-miR-92a-3p" "FAU" "ENSG00000149806"
"258484" "hsa-miR-324-5p" "VPS51" "ENSG00000149823"
"258659" "hsa-miR-522-5p" "ALDOA" "ENSG00000149925"
"258853" "hsa-let-7a-5p" "HMGA2" "ENSG00000149948"
"258872" "hsa-let-7c-5p" "HMGA2" "ENSG00000149948"
"258892" "hsa-let-7f-5p" "HMGA2" "ENSG00000149948"
"258900" "hsa-let-7g-5p" "HMGA2" "ENSG00000149948"
"259021" "hsa-miR-522-5p" "HMGA2" "ENSG00000149948"
"259104" "hsa-miR-183-5p" "ITGB1" "ENSG00000150093"
"259131" "hsa-miR-29c-3p" "ITGB1" "ENSG00000150093"
"259340" "hsa-miR-522-5p" "ARID5B" "ENSG00000150347"
"259399" "hsa-miR-155-5p" "DCUN1D2" "ENSG00000150401"
"259409" "hsa-miR-522-5p" "DCUN1D2" "ENSG00000150401"
"259432" "hsa-miR-522-5p" "TIRAP" "ENSG00000150455"
"259499" "hsa-miR-372-3p" "LATS2" "ENSG00000150457"
"259500" "hsa-miR-373-3p" "LATS2" "ENSG00000150457"
"259513" "hsa-miR-522-5p" "LATS2" "ENSG00000150457"
"259631" "hsa-miR-106a-5p" "PDCD4" "ENSG00000150593"
"259639" "hsa-miR-155-5p" "PDCD4" "ENSG00000150593"
"259741" "hsa-miR-522-5p" "PDCD4" "ENSG00000150593"
"260039" "hsa-miR-21-5p" "DOCK1" "ENSG00000150760"
"260050" "hsa-miR-522-5p" "DOCK1" "ENSG00000150760"
"260100" "hsa-miR-522-5p" "DLAT" "ENSG00000150768"
"260101" "hsa-miR-615-3p" "DLAT" "ENSG00000150768"
"260143" "hsa-miR-522-5p" "C11orf57" "ENSG00000150776"
"260229" "hsa-miR-522-5p" "PIP4K2A" "ENSG00000150867"
"260277" "hsa-miR-196a-5p" "FOXO1" "ENSG00000150907"
"260283" "hsa-miR-27a-3p" "FOXO1" "ENSG00000150907"
"260304" "hsa-miR-582-5p" "FOXO1" "ENSG00000150907"
"260317" "hsa-miR-96-5p" "FOXO1" "ENSG00000150907"
"260502" "hsa-miR-221-3p" "UBC" "ENSG00000150991"
"260739" "hsa-miR-522-5p" "NOCT" "ENSG00000151014"
"260778" "hsa-miR-522-5p" "THRB" "ENSG00000151090"
"261029" "hsa-miR-522-5p" "PLBD2" "ENSG00000151176"
"261045" "hsa-miR-192-5p" "DLG5" "ENSG00000151208"
"261079" "hsa-miR-484" "DLG5" "ENSG00000151208"
"261080" "hsa-miR-522-5p" "DLG5" "ENSG00000151208"
"261282" "hsa-miR-522-5p" "GXYLT1" "ENSG00000151233"
"261383" "hsa-miR-505-3p" "DIP2C" "ENSG00000151240"
"261399" "hsa-miR-497-5p" "EIF4E" "ENSG00000151247"
"261402" "hsa-miR-505-5p" "EIF4E" "ENSG00000151247"
"261495" "hsa-miR-522-5p" "SRFBP1" "ENSG00000151304"
"261530" "hsa-miR-100-5p" "MBIP" "ENSG00000151332"
"261565" "hsa-miR-522-5p" "EXT2" "ENSG00000151348"
"261591" "hsa-miR-100-5p" "NDUFC2" "ENSG00000151366"
"261592" "hsa-miR-128-3p" "NDUFC2" "ENSG00000151366"
"261623" "hsa-miR-522-5p" "NDUFC2" "ENSG00000151366"
"261793" "hsa-miR-26a-5p" "FER" "ENSG00000151422"
"261877" "hsa-miR-522-5p" "ANKRD50" "ENSG00000151458"
"262062" "hsa-miR-18a-3p" "VTI1A" "ENSG00000151532"
"262063" "hsa-miR-18b-5p" "VTI1A" "ENSG00000151532"
"262265" "hsa-miR-522-5p" "FAM160B1" "ENSG00000151553"
"262449" "hsa-miR-200c-3p" "EDNRA" "ENSG00000151617"
"262452" "hsa-miR-224-5p" "EDNRA" "ENSG00000151617"
"262453" "hsa-miR-27b-3p" "EDNRA" "ENSG00000151617"
"262473" "hsa-miR-193b-3p" "AKR1C2" "ENSG00000151632"
"262513" "hsa-miR-522-5p" "MFSD6" "ENSG00000151690"
"262525" "hsa-miR-522-5p" "RNF144A" "ENSG00000151692"
"262591" "hsa-miR-522-5p" "ASAP2" "ENSG00000151693"
"262615" "hsa-miR-145-5p" "ADAM17" "ENSG00000151694"
"262646" "hsa-miR-522-5p" "ADAM17" "ENSG00000151694"
"262672" "hsa-miR-145-5p" "FLI1" "ENSG00000151702"
"262746" "hsa-miR-34a-5p" "ACSL1" "ENSG00000151726"
"262751" "hsa-miR-522-5p" "ACSL1" "ENSG00000151726"
"262759" "hsa-miR-331-3p" "SLC25A4" "ENSG00000151729"
"262780" "hsa-miR-522-5p" "BICD1" "ENSG00000151746"
"262807" "hsa-miR-522-5p" "SAV1" "ENSG00000151748"
"262846" "hsa-miR-522-5p" "GUF1" "ENSG00000151806"
"262871" "hsa-miR-1226-3p" "SACS" "ENSG00000151835"
"263087" "hsa-miR-522-5p" "C5orf28" "ENSG00000151881"
"263238" "hsa-miR-522-5p" "CACUL1" "ENSG00000151893"
"263413" "hsa-miR-522-5p" "DST" "ENSG00000151914"
"263548" "hsa-miR-522-5p" "RABGAP1L" "ENSG00000152061"
"263664" "hsa-miR-331-3p" "FAM168B" "ENSG00000152102"
"263757" "hsa-miR-522-5p" "PTPN14" "ENSG00000152104"
"263786" "hsa-miR-181a-5p" "MGAT5" "ENSG00000152127"
"263816" "hsa-miR-20a-5p" "GPATCH11" "ENSG00000152133"
"263845" "hsa-miR-30b-5p" "POU4F1" "ENSG00000152192"
"263968" "hsa-miR-26a-5p" "EPG5" "ENSG00000152223"
"264046" "hsa-miR-149-5p" "ATP5A1" "ENSG00000152234"
"264122" "hsa-miR-522-5p" "C18orf25" "ENSG00000152242"
"264168" "hsa-miR-522-5p" "PDK1" "ENSG00000152256"
"264202" "hsa-miR-429" "TCF7L1" "ENSG00000152284"
"264204" "hsa-miR-522-5p" "TCF7L1" "ENSG00000152284"
"264325" "hsa-miR-522-5p" "TGOLN2" "ENSG00000152291"
"264717" "hsa-miR-522-5p" "UHMK1" "ENSG00000152332"
"264919" "hsa-miR-522-5p" "JMY" "ENSG00000152409"
"264981" "hsa-miR-522-5p" "ZNF776" "ENSG00000152443"
"265558" "hsa-miR-522-5p" "TMEM123" "ENSG00000152558"
"265791" "hsa-miR-522-5p" "MBNL1" "ENSG00000152601"
"265889" "hsa-miR-1-3p" "GJA1" "ENSG00000152661"
"265899" "hsa-miR-221-3p" "GJA1" "ENSG00000152661"
"265902" "hsa-miR-222-3p" "GJA1" "ENSG00000152661"
"265947" "hsa-miR-522-5p" "PELO" "ENSG00000152684"
"266054" "hsa-miR-522-5p" "GPR180" "ENSG00000152749"
"266089" "hsa-miR-522-5p" "FARP1" "ENSG00000152767"
"266285" "hsa-miR-206" "UTRN" "ENSG00000152818"
"266308" "hsa-miR-522-5p" "UTRN" "ENSG00000152818"
"266321" "hsa-miR-133b" "PTPRK" "ENSG00000152894"
"266346" "hsa-miR-522-5p" "PTPRK" "ENSG00000152894"
"266417" "hsa-miR-522-5p" "MARVELD2" "ENSG00000152939"
"266422" "hsa-miR-182-5p" "RAD17" "ENSG00000152942"
"266558" "hsa-miR-522-5p" "PLOD2" "ENSG00000152952"
"266562" "hsa-miR-615-3p" "PLOD2" "ENSG00000152952"
"266590" "hsa-miR-522-5p" "ADGRA3" "ENSG00000152990"
