"180707" "hsa-miR-124-3p" "SNX9" "ENSG00000130340"
"180825" "hsa-miR-124-3p" "MLLT4" "ENSG00000130396"
"180917" "hsa-miR-1-3p" "ACTN4" "ENSG00000130402"
"181223" "hsa-miR-1-3p" "PXDN" "ENSG00000130508"
"181545" "hsa-miR-941" "ZBTB46" "ENSG00000130584"
"181959" "hsa-miR-941" "FIBCD1" "ENSG00000130720"
"182196" "hsa-miR-1-3p" "CHMP2A" "ENSG00000130724"
"182621" "hsa-miR-100-5p" "SESN2" "ENSG00000130766"
"182768" "hsa-miR-99a-5p" "SESN2" "ENSG00000130766"
"182822" "hsa-miR-106b-5p" "CLIP1" "ENSG00000130779"
"182846" "hsa-miR-146a-5p" "CLIP1" "ENSG00000130779"
"182848" "hsa-miR-155-3p" "CLIP1" "ENSG00000130779"
"182849" "hsa-miR-155-5p" "CLIP1" "ENSG00000130779"
"182851" "hsa-miR-17-3p" "CLIP1" "ENSG00000130779"
"182853" "hsa-miR-17-5p" "CLIP1" "ENSG00000130779"
"182859" "hsa-miR-18a-3p" "CLIP1" "ENSG00000130779"
"182860" "hsa-miR-18a-5p" "CLIP1" "ENSG00000130779"
"182874" "hsa-miR-19a-3p" "CLIP1" "ENSG00000130779"
"182876" "hsa-miR-19a-5p" "CLIP1" "ENSG00000130779"
"182877" "hsa-miR-19b-1-5p" "CLIP1" "ENSG00000130779"
"182888" "hsa-miR-19b-3p" "CLIP1" "ENSG00000130779"
"182889" "hsa-miR-20a-3p" "CLIP1" "ENSG00000130779"
"182890" "hsa-miR-20a-5p" "CLIP1" "ENSG00000130779"
"182899" "hsa-miR-25-3p" "CLIP1" "ENSG00000130779"
"182962" "hsa-miR-92a-1-5p" "CLIP1" "ENSG00000130779"
"182963" "hsa-miR-93-5p" "CLIP1" "ENSG00000130779"
"183017" "hsa-miR-124-3p" "PPAN" "ENSG00000130810"
"183185" "hsa-miR-124-3p" "DKC1" "ENSG00000130826"
"183282" "hsa-miR-941" "ZNF236" "ENSG00000130856"
"183411" "hsa-miR-100-5p" "CASZ1" "ENSG00000130940"
"183428" "hsa-miR-99a-5p" "CASZ1" "ENSG00000130940"
"183560" "hsa-miR-941" "RGN" "ENSG00000130988"
"183676" "hsa-miR-124-3p" "SYNE1" "ENSG00000131018"
"184575" "hsa-miR-1291" "TRAF3" "ENSG00000131323"
"184913" "hsa-miR-941" "SLC6A6" "ENSG00000131389"
"185071" "hsa-miR-130a-3p" "TUBG1" "ENSG00000131462"
"185088" "hsa-miR-124-3p" "PSME3" "ENSG00000131467"
"185156" "hsa-miR-525-3p" "PSME3" "ENSG00000131467"
"185197" "hsa-miR-100-5p" "PSMC3IP" "ENSG00000131470"
"185212" "hsa-miR-99a-5p" "PSMC3IP" "ENSG00000131470"
"185670" "hsa-miR-124-3p" "THOC6" "ENSG00000131652"
"186242" "hsa-miR-1291" "RARA" "ENSG00000131759"
"186385" "hsa-miR-1291" "PIAS3" "ENSG00000131788"
"187012" "hsa-miR-27a-5p" "MATN3" "ENSG00000132031"
"187194" "hsa-miR-1291" "RAF1" "ENSG00000132155"
"187281" "hsa-miR-30c-5p" "PPARG" "ENSG00000132170"
"187776" "hsa-miR-100-5p" "RAMP1" "ENSG00000132329"
"188604" "hsa-miR-124-3p" "GRSF1" "ENSG00000132463"
"188698" "hsa-miR-155-5p" "JCHAIN" "ENSG00000132465"
"189487" "hsa-miR-124-3p" "FLOT2" "ENSG00000132589"
"189488" "hsa-miR-1-3p" "FLOT2" "ENSG00000132589"
"189543" "hsa-miR-124-3p" "NIP7" "ENSG00000132603"
"189570" "hsa-miR-124-3p" "TERF2" "ENSG00000132604"
"189709" "hsa-miR-100-5p" "BTBD3" "ENSG00000132640"
"189866" "hsa-miR-124-3p" "PCNA" "ENSG00000132646"
"189881" "hsa-miR-205-5p" "PCNA" "ENSG00000132646"
"189884" "hsa-miR-24-3p" "PCNA" "ENSG00000132646"
"189965" "hsa-miR-141-3p" "RIN2" "ENSG00000132669"
"189969" "hsa-miR-200a-3p" "RIN2" "ENSG00000132669"
"189971" "hsa-miR-200b-3p" "RIN2" "ENSG00000132669"
"189973" "hsa-miR-200c-3p" "RIN2" "ENSG00000132669"
"189978" "hsa-miR-429" "RIN2" "ENSG00000132669"
"190204" "hsa-miR-124-3p" "ALDH3B2" "ENSG00000132746"
"190669" "hsa-miR-100-5p" "RSG1" "ENSG00000132881"
"190672" "hsa-miR-99a-5p" "RSG1" "ENSG00000132881"
"190676" "hsa-miR-1291" "CASP9" "ENSG00000132906"
"190971" "hsa-miR-138-5p" "ALOX5AP" "ENSG00000132965"
"191179" "hsa-miR-138-5p" "PIK3C2B" "ENSG00000133056"
"191537" "hsa-miR-525-3p" "TPT1" "ENSG00000133112"
"191592" "hsa-miR-124-3p" "RFC3" "ENSG00000133119"
"191897" "hsa-miR-155-5p" "TBC1D8B" "ENSG00000133138"
"192011" "hsa-miR-181d-5p" "EPHB2" "ENSG00000133216"
"192116" "hsa-miR-941" "KMT5C" "ENSG00000133247"
"192363" "hsa-miR-124-3p" "MED10" "ENSG00000133398"
"192920" "hsa-miR-100-5p" "TMTC1" "ENSG00000133687"
"192962" "hsa-miR-155-5p" "KRAS" "ENSG00000133703"
"193278" "hsa-miR-100-5p" "CCDC59" "ENSG00000133773"
"193317" "hsa-miR-99a-5p" "CCDC59" "ENSG00000133773"
"193465" "hsa-miR-124-3p" "RRAS2" "ENSG00000133818"
"193468" "hsa-miR-138-5p" "RRAS2" "ENSG00000133818"
"193477" "hsa-miR-23b-3p" "RRAS2" "ENSG00000133818"
"193689" "hsa-miR-124-3p" "DPF2" "ENSG00000133884"
"193762" "hsa-miR-145-5p" "GSC" "ENSG00000133937"
"194238" "hsa-miR-130a-3p" "CCNB1" "ENSG00000134057"
"194344" "hsa-miR-495-3p" "CCNB1" "ENSG00000134057"
"194445" "hsa-miR-210-3p" "VHL" "ENSG00000134086"
"194579" "hsa-miR-100-5p" "ARL8B" "ENSG00000134108"
"194648" "hsa-miR-99a-5p" "ARL8B" "ENSG00000134108"
"194800" "hsa-miR-1-3p" "GNAT2" "ENSG00000134183"
"194834" "hsa-miR-941" "REG4" "ENSG00000134193"
"195221" "hsa-miR-34a-5p" "NOTCH2" "ENSG00000134250"
"196124" "hsa-miR-100-5p" "GRHL1" "ENSG00000134317"
"196254" "hsa-miR-542-5p" "MYCN" "ENSG00000134323"
"196331" "hsa-miR-21-5p" "LDHA" "ENSG00000134333"
"196987" "hsa-miR-21-5p" "DOCK2" "ENSG00000134516"
"197438" "hsa-miR-124-3p" "PHC2" "ENSG00000134686"
"197779" "hsa-miR-145-5p" "DSC2" "ENSG00000134755"
"198265" "hsa-miR-27a-5p" "PDGFRA" "ENSG00000134853"
"198270" "hsa-miR-34c-5p" "PDGFRA" "ENSG00000134853"
"198274" "hsa-miR-449a" "PDGFRA" "ENSG00000134853"
"198313" "hsa-miR-1291" "COL4A2" "ENSG00000134871"
"198395" "hsa-miR-1-3p" "UBAC2" "ENSG00000134882"
"198867" "hsa-miR-27a-5p" "APC" "ENSG00000134982"
"199011" "hsa-miR-16-5p" "RFK" "ENSG00000135002"
"199585" "hsa-miR-100-5p" "ADAM19" "ENSG00000135074"
"199599" "hsa-miR-99a-5p" "ADAM19" "ENSG00000135074"
"200480" "hsa-miR-124-3p" "NT5E" "ENSG00000135318"
"200827" "hsa-miR-124-3p" "CAPRIN1" "ENSG00000135387"
"200948" "hsa-miR-92a-3p" "CAPRIN1" "ENSG00000135387"
"201031" "hsa-miR-124-3p" "PRPH" "ENSG00000135406"
"201169" "hsa-miR-1-3p" "CDK4" "ENSG00000135446"
"201190" "hsa-miR-196a-5p" "CDK4" "ENSG00000135446"
"201222" "hsa-miR-377-3p" "CDK4" "ENSG00000135446"
"201228" "hsa-miR-449b-5p" "CDK4" "ENSG00000135446"
"201229" "hsa-miR-495-3p" "CDK4" "ENSG00000135446"
"202065" "hsa-miR-92a-3p" "CCT7" "ENSG00000135624"
"202454" "hsa-miR-17-5p" "MDM2" "ENSG00000135679"
"202493" "hsa-miR-20a-5p" "MDM2" "ENSG00000135679"
"202694" "hsa-miR-504-5p" "MDM2" "ENSG00000135679"
"203014" "hsa-miR-941" "SLC9A5" "ENSG00000135740"
"203490" "hsa-miR-138-5p" "RNASEL" "ENSG00000135828"
"204454" "hsa-miR-155-5p" "CAB39" "ENSG00000135932"
"205057" "hsa-miR-124-3p" "CKAP4" "ENSG00000136026"
"205338" "hsa-miR-1-3p" "FLNB" "ENSG00000136068"
"205859" "hsa-miR-27a-5p" "SPRY2" "ENSG00000136158"
"205898" "hsa-miR-1-3p" "LCP1" "ENSG00000136167"
"206002" "hsa-miR-941" "SCRN1" "ENSG00000136193"
"206151" "hsa-miR-100-5p" "GPNMB" "ENSG00000136235"
"206226" "hsa-miR-145-5p" "RAC1" "ENSG00000136238"
"206228" "hsa-miR-155-5p" "RAC1" "ENSG00000136238"
"206482" "hsa-miR-100-5p" "IL6" "ENSG00000136244"
"206495" "hsa-miR-99a-5p" "IL6" "ENSG00000136244"
"207117" "hsa-miR-100-5p" "CIB2" "ENSG00000136425"
"207127" "hsa-miR-99a-5p" "CIB2" "ENSG00000136425"
"207199" "hsa-miR-100-5p" "NMT1" "ENSG00000136448"
"207560" "hsa-miR-941" "TACO1" "ENSG00000136463"
"208428" "hsa-miR-155-5p" "IL10" "ENSG00000136634"
"208846" "hsa-miR-1-3p" "LRRC8A" "ENSG00000136802"
"209011" "hsa-miR-941" "KIAA0368" "ENSG00000136813"
"209086" "hsa-miR-10b-5p" "KLF4" "ENSG00000136826"
"209090" "hsa-miR-128-3p" "KLF4" "ENSG00000136826"
"209381" "hsa-miR-124-3p" "ALDOB" "ENSG00000136872"
"209517" "hsa-miR-21-5p" "ATP6V1G1" "ENSG00000136888"
"210157" "hsa-miR-125a-5p" "MYC" "ENSG00000136997"
"210204" "hsa-miR-16-5p" "MYC" "ENSG00000136997"
"210242" "hsa-miR-21-5p" "MYC" "ENSG00000136997"
"210244" "hsa-miR-222-3p" "MYC" "ENSG00000136997"
"210247" "hsa-miR-23a-3p" "MYC" "ENSG00000136997"
"210248" "hsa-miR-23b-3p" "MYC" "ENSG00000136997"
"210258" "hsa-miR-26a-5p" "MYC" "ENSG00000136997"
"210262" "hsa-miR-26b-5p" "MYC" "ENSG00000136997"
"210264" "hsa-miR-29b-3p" "MYC" "ENSG00000136997"
"210360" "hsa-miR-622" "MYC" "ENSG00000136997"
"210874" "hsa-miR-124-3p" "DCTN3" "ENSG00000137100"
"211584" "hsa-miR-106a-5p" "GCM1" "ENSG00000137270"
"211634" "hsa-miR-941" "RIPK1" "ENSG00000137275"
"211912" "hsa-miR-100-5p" "RNF144B" "ENSG00000137393"
"212509" "hsa-miR-138-5p" "NARS2" "ENSG00000137513"
"212638" "hsa-miR-155-5p" "SDCBP" "ENSG00000137575"
"212751" "hsa-miR-124-3p" "DCUN1D5" "ENSG00000137692"
"213104" "hsa-miR-100-5p" "FDX1" "ENSG00000137714"
"213114" "hsa-miR-99a-5p" "FDX1" "ENSG00000137714"
"213132" "hsa-miR-100-5p" "MMP13" "ENSG00000137745"
"213137" "hsa-miR-301a-3p" "MMP13" "ENSG00000137745"
"213139" "hsa-miR-99a-5p" "MMP13" "ENSG00000137745"
"213169" "hsa-miR-100-5p" "SQRDL" "ENSG00000137767"
"213184" "hsa-miR-99a-5p" "SQRDL" "ENSG00000137767"
"213296" "hsa-miR-941" "CTDSPL2" "ENSG00000137770"
"213877" "hsa-miR-21-5p" "RPLP1" "ENSG00000137818"
"214550" "hsa-miR-100-5p" "DNASE2B" "ENSG00000137976"
"214823" "hsa-miR-941" "THUMPD2" "ENSG00000138050"
"215038" "hsa-miR-155-5p" "ACTR2" "ENSG00000138071"
"216277" "hsa-miR-182-5p" "BARD1" "ENSG00000138376"
"216335" "hsa-miR-100-5p" "SSB" "ENSG00000138385"
"216345" "hsa-miR-99a-5p" "SSB" "ENSG00000138385"
"216735" "hsa-miR-1291" "ITGAV" "ENSG00000138448"
"216746" "hsa-miR-145-5p" "ITGAV" "ENSG00000138448"
"216837" "hsa-miR-941" "SLC40A1" "ENSG00000138449"
"216858" "hsa-miR-941" "SLC35A5" "ENSG00000138459"
"217126" "hsa-miR-145-5p" "TMOD3" "ENSG00000138594"
"217459" "hsa-miR-133b" "HCN4" "ENSG00000138622"
"217739" "hsa-miR-100-5p" "AP1AR" "ENSG00000138660"
"218412" "hsa-miR-124-3p" "G3BP2" "ENSG00000138757"
"218678" "hsa-miR-124-3p" "FRAS1" "ENSG00000138759"
"219040" "hsa-miR-27a-3p" "LEF1" "ENSG00000138795"
"219053" "hsa-miR-1-3p" "HADH" "ENSG00000138796"
"219332" "hsa-miR-126-3p" "RGS3" "ENSG00000138835"
"219333" "hsa-miR-133a-3p" "RGS3" "ENSG00000138835"
"219449" "hsa-miR-16-5p" "GABARAPL1" "ENSG00000139112"
"220103" "hsa-miR-124-3p" "SCAF11" "ENSG00000139218"
"220825" "hsa-miR-124-3p" "SNRPF" "ENSG00000139343"
"221216" "hsa-miR-16-5p" "NUP58" "ENSG00000139496"
"221796" "hsa-miR-941" "CSAD" "ENSG00000139631"
"222377" "hsa-miR-100-5p" "ANKRD52" "ENSG00000139645"
"222856" "hsa-miR-99a-5p" "ANKRD52" "ENSG00000139645"
"222868" "hsa-miR-124-3p" "ZNF740" "ENSG00000139651"
"222890" "hsa-miR-941" "ZNF740" "ENSG00000139651"
"222968" "hsa-let-7a-5p" "RB1" "ENSG00000139687"
"223015" "hsa-miR-182-5p" "RB1" "ENSG00000139687"
"223048" "hsa-miR-26a-5p" "RB1" "ENSG00000139687"
"223051" "hsa-miR-26b-5p" "RB1" "ENSG00000139687"
"223922" "hsa-miR-155-5p" "NOVA1" "ENSG00000139910"
"224254" "hsa-miR-100-5p" "RAB15" "ENSG00000139998"
"224545" "hsa-miR-941" "SLC12A6" "ENSG00000140199"
"224586" "hsa-miR-155-5p" "TCF12" "ENSG00000140262"
"225550" "hsa-miR-124-3p" "TPM1" "ENSG00000140416"
"225555" "hsa-miR-1-3p" "TPM1" "ENSG00000140416"
"225563" "hsa-miR-21-5p" "TPM1" "ENSG00000140416"
"225683" "hsa-miR-1291" "IGF1R" "ENSG00000140443"
"225917" "hsa-miR-100-5p" "ARRDC4" "ENSG00000140450"
"225990" "hsa-miR-99a-5p" "ARRDC4" "ENSG00000140450"
"226067" "hsa-miR-1291" "PML" "ENSG00000140464"
"226156" "hsa-miR-506-3p" "PCSK6" "ENSG00000140479"
"226157" "hsa-miR-590-5p" "PCSK6" "ENSG00000140479"
"226159" "hsa-miR-941" "PCSK6" "ENSG00000140479"
"226161" "hsa-miR-9-5p" "PCSK6" "ENSG00000140479"
"226508" "hsa-miR-138-2-3p" "NTRK3" "ENSG00000140538"
"226509" "hsa-miR-148a-3p" "NTRK3" "ENSG00000140538"
"226513" "hsa-miR-22-3p" "NTRK3" "ENSG00000140538"
"226514" "hsa-miR-22-5p" "NTRK3" "ENSG00000140538"
"226517" "hsa-miR-339-3p" "NTRK3" "ENSG00000140538"
"226518" "hsa-miR-339-5p" "NTRK3" "ENSG00000140538"
"226521" "hsa-miR-488-3p" "NTRK3" "ENSG00000140538"
"226522" "hsa-miR-488-5p" "NTRK3" "ENSG00000140538"
"227002" "hsa-miR-941" "FTO" "ENSG00000140718"
"228157" "hsa-miR-155-5p" "C17orf80" "ENSG00000141219"
"229125" "hsa-miR-100-5p" "SLC39A6" "ENSG00000141424"
"229672" "hsa-miR-33a-5p" "NPC1" "ENSG00000141458"
"229864" "hsa-miR-1291" "PIK3R5" "ENSG00000141506"
"229890" "hsa-miR-1246" "TP53" "ENSG00000141510"
"229894" "hsa-miR-128-3p" "TP53" "ENSG00000141510"
"229900" "hsa-miR-17-5p" "TP53" "ENSG00000141510"
"229903" "hsa-miR-182-5p" "TP53" "ENSG00000141510"
"229974" "hsa-miR-16-5p" "ARHGDIA" "ENSG00000141522"
"229995" "hsa-miR-21-5p" "ARHGDIA" "ENSG00000141522"
"230657" "hsa-miR-941" "SECTM1" "ENSG00000141574"
"230860" "hsa-miR-941" "RNF165" "ENSG00000141622"
"230929" "hsa-miR-155-5p" "SMAD4" "ENSG00000141646"
"230956" "hsa-miR-23b-3p" "SMAD4" "ENSG00000141646"
"231361" "hsa-miR-145-5p" "IGFBP4" "ENSG00000141753"
"232180" "hsa-miR-941" "IFNAR1" "ENSG00000142166"
"232662" "hsa-let-7b-5p" "AKT1" "ENSG00000142208"
"232669" "hsa-miR-126-3p" "AKT1" "ENSG00000142208"
"232679" "hsa-miR-1-3p" "AKT1" "ENSG00000142208"
"232680" "hsa-miR-145-5p" "AKT1" "ENSG00000142208"
"232689" "hsa-miR-181d-5p" "AKT1" "ENSG00000142208"
"232691" "hsa-miR-182-5p" "AKT1" "ENSG00000142208"
"232706" "hsa-miR-29b-3p" "AKT1" "ENSG00000142208"
"232741" "hsa-miR-382-5p" "AKT1" "ENSG00000142208"
"232747" "hsa-miR-494-3p" "AKT1" "ENSG00000142208"
"233133" "hsa-miR-16-5p" "PTENP1" "ENSG00000142538"
"233171" "hsa-miR-124-3p" "NOSIP" "ENSG00000142546"
"233926" "hsa-miR-124-3p" "KIF2C" "ENSG00000142945"
"234052" "hsa-miR-941" "MOB3C" "ENSG00000142961"
"234304" "hsa-miR-941" "IGSF3" "ENSG00000143061"
"234787" "hsa-miR-140-3p" "DCAF6" "ENSG00000143164"
"235215" "hsa-miR-941" "SDHC" "ENSG00000143252"
"235799" "hsa-miR-941" "XPR1" "ENSG00000143324"
"237884" "hsa-miR-182-5p" "SLC39A1" "ENSG00000143570"
"238213" "hsa-miR-124-3p" "ILF2" "ENSG00000143621"
"238370" "hsa-miR-125b-5p" "FGFR1" "ENSG00000143631"
"238373" "hsa-miR-27a-5p" "ACTA1" "ENSG00000143632"
"238839" "hsa-miR-941" "SDE2" "ENSG00000143751"
"238850" "hsa-miR-100-5p" "DEGS1" "ENSG00000143753"
"238924" "hsa-miR-99a-5p" "DEGS1" "ENSG00000143753"
"239128" "hsa-miR-1-3p" "CNIH4" "ENSG00000143771"
"239448" "hsa-miR-383-5p" "PARP1" "ENSG00000143799"
"240087" "hsa-miR-10a-5p" "RHOB" "ENSG00000143878"
"240518" "hsa-miR-21-5p" "RPS27A" "ENSG00000143947"
"241029" "hsa-miR-1-3p" "RALB" "ENSG00000144118"
"241727" "hsa-miR-100-5p" "TMEFF2" "ENSG00000144339"
"241967" "hsa-miR-525-3p" "HSPD1" "ENSG00000144381"
"242812" "hsa-miR-100-5p" "GOLGA4" "ENSG00000144674"
"242904" "hsa-miR-99a-5p" "GOLGA4" "ENSG00000144674"
"242909" "hsa-miR-100-5p" "CTDSPL" "ENSG00000144677"
"243100" "hsa-miR-155-5p" "ARL6IP5" "ENSG00000144746"
"243336" "hsa-miR-941" "LIMD1" "ENSG00000144791"
"243423" "hsa-miR-100-5p" "PHLDB2" "ENSG00000144824"
"243756" "hsa-miR-124-3p" "TRPC1" "ENSG00000144935"
"244257" "hsa-miR-941" "CORIN" "ENSG00000145244"
"244392" "hsa-miR-100-5p" "CAMK2D" "ENSG00000145349"
"244445" "hsa-miR-24-3p" "CISD2" "ENSG00000145354"
"244853" "hsa-miR-155-5p" "CBR4" "ENSG00000145439"
"245337" "hsa-miR-155-5p" "PIK3R1" "ENSG00000145675"
"245380" "hsa-miR-27a-5p" "HAPLN1" "ENSG00000145681"
"245463" "hsa-miR-941" "SSBP2" "ENSG00000145687"
"245729" "hsa-miR-27a-3p" "GTF2H2" "ENSG00000145736"
"245900" "hsa-miR-138-5p" "COMMD10" "ENSG00000145781"
"246096" "hsa-miR-148a-3p" "GABRA6" "ENSG00000145863"
"246097" "hsa-miR-22-3p" "GABRA6" "ENSG00000145863"
"246098" "hsa-miR-22-5p" "GABRA6" "ENSG00000145863"
"246099" "hsa-miR-339-3p" "GABRA6" "ENSG00000145863"
"246100" "hsa-miR-339-5p" "GABRA6" "ENSG00000145863"
"246101" "hsa-miR-488-3p" "GABRA6" "ENSG00000145863"
"246102" "hsa-miR-488-5p" "GABRA6" "ENSG00000145863"
"247495" "hsa-miR-941" "PNRC1" "ENSG00000146278"
"247764" "hsa-miR-100-5p" "SLC2A12" "ENSG00000146411"
"248203" "hsa-miR-941" "C7orf50" "ENSG00000146540"
"248205" "hsa-miR-941" "SDK1" "ENSG00000146555"
"248231" "hsa-miR-155-5p" "RBAK" "ENSG00000146587"
"248351" "hsa-miR-494-3p" "EGFR" "ENSG00000146648"
"249862" "hsa-miR-941" "SYTL5" "ENSG00000147041"
"250014" "hsa-miR-124-3p" "MSN" "ENSG00000147065"
"250018" "hsa-miR-145-5p" "MSN" "ENSG00000147065"
"250208" "hsa-miR-124-3p" "NONO" "ENSG00000147140"
"250893" "hsa-miR-138-2-3p" "HTR2C" "ENSG00000147246"
"250894" "hsa-miR-148a-3p" "HTR2C" "ENSG00000147246"
"250901" "hsa-miR-339-3p" "HTR2C" "ENSG00000147246"
"250902" "hsa-miR-339-5p" "HTR2C" "ENSG00000147246"
"250903" "hsa-miR-488-3p" "HTR2C" "ENSG00000147246"
"250904" "hsa-miR-488-5p" "HTR2C" "ENSG00000147246"
"251098" "hsa-miR-1-3p" "ATP6V1B2" "ENSG00000147416"
"251454" "hsa-miR-124-3p" "GOLGA7" "ENSG00000147533"
"251753" "hsa-miR-302c-3p" "MTDH" "ENSG00000147649"
"252032" "hsa-miR-100-5p" "VLDLR" "ENSG00000147852"
"252120" "hsa-miR-99a-5p" "VLDLR" "ENSG00000147852"
"252427" "hsa-miR-34a-5p" "CDKN2B" "ENSG00000147883"
"252451" "hsa-miR-124-3p" "CDKN2A" "ENSG00000147889"
"252453" "hsa-miR-1291" "CDKN2A" "ENSG00000147889"
"252589" "hsa-miR-10a-5p" "NTRK2" "ENSG00000148053"
"252590" "hsa-miR-10b-5p" "NTRK2" "ENSG00000148053"
"252975" "hsa-miR-100-5p" "STOM" "ENSG00000148175"
"253052" "hsa-miR-99a-5p" "STOM" "ENSG00000148175"
"253265" "hsa-miR-155-5p" "POLE3" "ENSG00000148229"
"253512" "hsa-miR-124-3p" "GTF3C5" "ENSG00000148308"
"254395" "hsa-miR-145-5p" "ZEB1" "ENSG00000148516"
"254401" "hsa-miR-153-3p" "ZEB1" "ENSG00000148516"
"254440" "hsa-miR-429" "ZEB1" "ENSG00000148516"
"254550" "hsa-miR-155-5p" "HERC4" "ENSG00000148634"
"254582" "hsa-miR-1-3p" "CAMK2G" "ENSG00000148660"
"254640" "hsa-miR-124-3p" "ADD3" "ENSG00000148700"
"254700" "hsa-miR-100-5p" "HABP2" "ENSG00000148702"
"254703" "hsa-miR-99a-5p" "HABP2" "ENSG00000148702"
"254940" "hsa-miR-1291" "TCF7L2" "ENSG00000148737"
"254951" "hsa-miR-29b-3p" "TCF7L2" "ENSG00000148737"
"255127" "hsa-miR-124-3p" "INA" "ENSG00000148798"
"255504" "hsa-miR-124-3p" "LIN7C" "ENSG00000148943"
"255519" "hsa-miR-155-5p" "LIN7C" "ENSG00000148943"
"255651" "hsa-miR-100-5p" "PAMR1" "ENSG00000149090"
"255654" "hsa-miR-99a-5p" "PAMR1" "ENSG00000149090"
"255674" "hsa-miR-941" "DGKZ" "ENSG00000149091"
"255678" "hsa-miR-124-3p" "EIF3M" "ENSG00000149100"
"255721" "hsa-miR-1-3p" "TNKS1BP1" "ENSG00000149115"
"256399" "hsa-miR-100-5p" "SESN3" "ENSG00000149212"
"256566" "hsa-miR-99a-5p" "SESN3" "ENSG00000149212"
"256588" "hsa-miR-155-5p" "CCDC82" "ENSG00000149231"
"256644" "hsa-miR-124-3p" "SERPINH1" "ENSG00000149257"
"256728" "hsa-miR-941" "CAPN5" "ENSG00000149260"
"256993" "hsa-miR-941" "ZC3H12C" "ENSG00000149289"
"257006" "hsa-miR-100-5p" "C11orf52" "ENSG00000149300"
"257010" "hsa-miR-99a-5p" "C11orf52" "ENSG00000149300"
"257097" "hsa-miR-1-3p" "ATM" "ENSG00000149311"
"257755" "hsa-miR-106b-3p" "CHEK1" "ENSG00000149554"
"257762" "hsa-miR-1-3p" "CHEK1" "ENSG00000149554"
"257786" "hsa-miR-24-3p" "CHEK1" "ENSG00000149554"
"258615" "hsa-miR-21-5p" "ALDOA" "ENSG00000149925"
"258954" "hsa-miR-182-5p" "HMGA2" "ENSG00000149948"
"259058" "hsa-miR-145-5p" "MMP3" "ENSG00000149968"
"259059" "hsa-miR-199a-5p" "MMP3" "ENSG00000149968"
"259091" "hsa-miR-145-5p" "ITGB1" "ENSG00000150093"
"260148" "hsa-miR-124-3p" "TIMM8B" "ENSG00000150779"
"260157" "hsa-miR-301a-3p" "IL18" "ENSG00000150782"
"260273" "hsa-miR-183-5p" "FOXO1" "ENSG00000150907"
"260312" "hsa-miR-941" "FOXO1" "ENSG00000150907"
"260527" "hsa-miR-34a-5p" "UBC" "ENSG00000150991"
"260626" "hsa-miR-100-5p" "SLC7A11" "ENSG00000151012"
"260732" "hsa-miR-99a-5p" "SLC7A11" "ENSG00000151012"
"261167" "hsa-miR-100-5p" "GXYLT1" "ENSG00000151233"
"261390" "hsa-miR-124-3p" "EIF4E" "ENSG00000151247"
"261898" "hsa-miR-155-5p" "UPF2" "ENSG00000151461"
"262483" "hsa-miR-138-5p" "PIGF" "ENSG00000151665"
"262688" "hsa-miR-194-5p" "KCNJ1" "ENSG00000151704"
"263503" "hsa-miR-100-5p" "KCNE4" "ENSG00000152049"
"263511" "hsa-miR-99a-5p" "KCNE4" "ENSG00000152049"
"263537" "hsa-miR-941" "AP1S3" "ENSG00000152056"
"263688" "hsa-miR-941" "FAM168B" "ENSG00000152102"
"264131" "hsa-miR-100-5p" "SPC25" "ENSG00000152253"
"264144" "hsa-miR-99a-5p" "SPC25" "ENSG00000152253"
"264190" "hsa-miR-141-3p" "TCF7L1" "ENSG00000152284"
"264193" "hsa-miR-200a-3p" "TCF7L1" "ENSG00000152284"
"264195" "hsa-miR-200b-3p" "TCF7L1" "ENSG00000152284"
"264197" "hsa-miR-200c-3p" "TCF7L1" "ENSG00000152284"
"264366" "hsa-miR-100-5p" "UHMK1" "ENSG00000152332"
"265385" "hsa-miR-10a-5p" "PFKM" "ENSG00000152556"
"265583" "hsa-miR-27a-5p" "GRIA4" "ENSG00000152578"
"265629" "hsa-miR-124-3p" "MBNL1" "ENSG00000152601"
"266176" "hsa-miR-27a-5p" "BMP3" "ENSG00000152785"
"266663" "hsa-miR-100-5p" "CENPH" "ENSG00000153044"
"266670" "hsa-miR-99a-5p" "CENPH" "ENSG00000153044"
"266932" "hsa-miR-17-5p" "BCL2L11" "ENSG00000153094"
"267319" "hsa-miR-1-3p" "CETN3" "ENSG00000153140"
"267334" "hsa-miR-100-5p" "SMARCA5" "ENSG00000153147"
"268246" "hsa-miR-100-5p" "SCN3A" "ENSG00000153253"
"268251" "hsa-miR-1246" "SCN3A" "ENSG00000153253"
"268256" "hsa-miR-99a-5p" "SCN3A" "ENSG00000153253"
"268449" "hsa-miR-941" "TRAPPC8" "ENSG00000153339"
"268778" "hsa-let-7b-5p" "RPIA" "ENSG00000153574"
"268817" "hsa-miR-141-3p" "PTPRD" "ENSG00000153707"
"268824" "hsa-miR-200a-3p" "PTPRD" "ENSG00000153707"
"268826" "hsa-miR-200b-3p" "PTPRD" "ENSG00000153707"
"268828" "hsa-miR-200c-3p" "PTPRD" "ENSG00000153707"
"268912" "hsa-miR-138-5p" "GTF2E1" "ENSG00000153767"
"269900" "hsa-miR-1-3p" "CACNA2D1" "ENSG00000153956"
"270059" "hsa-miR-1-3p" "THY1" "ENSG00000154096"
